[soak] launching 3-node cluster (-XX:+UseZGC -Xmx1g -Xms1g) under /tmp/configd-soak-1282779; out=perf/results/soak-24h-20260614T045536Z
[soak] all 3 nodes ready
[soak] t+10228s rss=3267000kb fd=69 thr=93 gc_cycles=771 gc_cumsec=204.280 commit_p50=6551us p99=21375us committed=6000 rejected=0
[soak] t+10292s rss=3268096kb fd=69 thr=93 gc_cycles=778 gc_cumsec=205.410 commit_p50=6443us p99=74815us committed=5992 rejected=0
[soak] t+10356s rss=3261272kb fd=69 thr=93 gc_cycles=783 gc_cumsec=206.111 commit_p50=6355us p99=16559us committed=6000 rejected=0
[soak] t+10420s rss=3264744kb fd=69 thr=93 gc_cycles=788 gc_cumsec=206.953 commit_p50=6367us p99=40895us committed=6000 rejected=0
[soak] t+10484s rss=3264600kb fd=69 thr=93 gc_cycles=793 gc_cumsec=207.542 commit_p50=6147us p99=22479us committed=6000 rejected=0
[soak] t+10548s rss=3268848kb fd=69 thr=93 gc_cycles=798 gc_cumsec=208.492 commit_p50=6479us p99=22831us committed=6000 rejected=0
[soak] t+10612s rss=3267700kb fd=69 thr=93 gc_cycles=805 gc_cumsec=209.490 commit_p50=6183us p99=16991us committed=6000 rejected=0
[soak] t+10676s rss=3267648kb fd=69 thr=93 gc_cycles=810 gc_cumsec=210.332 commit_p50=6407us p99=24431us committed=6000 rejected=0
[soak] t+10740s rss=3256236kb fd=69 thr=93 gc_cycles=815 gc_cumsec=211.073 commit_p50=6631us p99=23119us committed=6000 rejected=0
[soak] t+10804s rss=3265976kb fd=69 thr=93 gc_cycles=820 gc_cumsec=211.757 commit_p50=6255us p99=19151us committed=6000 rejected=0
[soak] t+10868s rss=3260880kb fd=69 thr=93 gc_cycles=825 gc_cumsec=212.682 commit_p50=6595us p99=26431us committed=6000 rejected=0
[soak] t+10932s rss=3260752kb fd=69 thr=93 gc_cycles=830 gc_cumsec=213.290 commit_p50=6187us p99=19887us committed=6000 rejected=0
[soak] t+10996s rss=3258880kb fd=69 thr=93 gc_cycles=836 gc_cumsec=214.594 commit_p50=6427us p99=26159us committed=6000 rejected=0
[soak] t+11061s rss=3263188kb fd=69 thr=93 gc_cycles=841 gc_cumsec=215.283 commit_p50=6783us p99=35359us committed=6000 rejected=0
[soak] t+11125s rss=3265272kb fd=69 thr=93 gc_cycles=846 gc_cumsec=216.124 commit_p50=6883us p99=35935us committed=6000 rejected=0
[soak] t+11189s rss=3266808kb fd=69 thr=93 gc_cycles=851 gc_cumsec=216.831 commit_p50=6927us p99=20687us committed=6000 rejected=0
[soak] t+11253s rss=3265036kb fd=69 thr=93 gc_cycles=857 gc_cumsec=217.700 commit_p50=6343us p99=17967us committed=6000 rejected=0
[soak] t+11317s rss=3265204kb fd=69 thr=93 gc_cycles=862 gc_cumsec=218.793 commit_p50=6371us p99=25855us committed=6000 rejected=0
[soak] t+11381s rss=3270240kb fd=69 thr=93 gc_cycles=867 gc_cumsec=219.773 commit_p50=6419us p99=27983us committed=6000 rejected=0
[soak] t+11445s rss=3269012kb fd=69 thr=93 gc_cycles=871 gc_cumsec=220.285 commit_p50=6175us p99=20543us committed=6000 rejected=0
[soak] t+11509s rss=3266800kb fd=69 thr=93 gc_cycles=878 gc_cumsec=221.541 commit_p50=6879us p99=19887us committed=6000 rejected=0
[soak] t+11574s rss=3262528kb fd=69 thr=93 gc_cycles=883 gc_cumsec=222.557 commit_p50=6335us p99=107199us committed=5992 rejected=0
[soak] t+11638s rss=3265084kb fd=69 thr=93 gc_cycles=885 gc_cumsec=222.963 commit_p50=6323us p99=19247us committed=6000 rejected=0
