Linux 6.18.35-68.127.amzn2023.x86_64 (ip-172-31-43-39.ap-south-1.compute.internal) 	06/26/26 	_x86_64_	(16 CPU)

22:02:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:31     all   22.37    0.00    0.44    0.44    0.00    0.06    0.00    0.00    0.00   76.68
22:02:31       0   28.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.43
22:02:31       1   29.70    0.00    0.00    0.99    0.00    0.99    0.00    0.00    0.00   68.32
22:02:31       2   22.45    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   76.53
22:02:31       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:02:31       4   28.28    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   69.70
22:02:31       5    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
22:02:31       6   18.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.82
22:02:31       7   25.74    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   73.27
22:02:31       8    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
22:02:31       9   15.31    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   82.65
22:02:31      10    9.18    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   89.80
22:02:31      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:02:31      12    6.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.75
22:02:31      13   22.22    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   75.76
22:02:31      14   18.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   81.00
22:02:31      15   19.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.21
