Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:49:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:05      13   20.20    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   77.78
19:50:05      14   21.78    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   76.24
19:50:05      15   58.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   41.00

19:50:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:06     all   35.49    0.00    2.05    0.06    0.00    0.26    0.00    0.00    0.00   62.13
19:50:06       0   27.08    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   69.79
19:50:06       1   24.49    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   72.45
19:50:06       2   29.90    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   67.01
19:50:06       3   46.46    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   51.52
19:50:06       4   29.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   68.75
19:50:06       5   34.69    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   62.24
19:50:06       6   17.53    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   79.38
19:50:06       7   31.25    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   67.71
19:50:06       8   26.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   72.92
19:50:06       9   46.94    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   52.04
19:50:06      10   45.92    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   51.02
19:50:06      11   16.49    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   80.41
19:50:06      12   29.00    0.00    3.00    1.00    0.00    1.00    0.00    0.00    0.00   66.00
19:50:06      13   26.80    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   72.16
19:50:06      14   51.04    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   46.88
19:50:06      15   83.84    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   15.15

19:50:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:07     all   16.30    0.00    1.38    1.20    0.00    0.00    0.00    0.00    0.00   81.12
19:50:07       0    6.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
19:50:07       1   27.27    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   71.72
19:50:07       2   12.12    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:50:07       3   14.29    0.00    3.06    4.08    0.00    0.00    0.00    0.00    0.00   78.57
19:50:07       4    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
19:50:07       5   16.16    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   82.83
19:50:07       6    7.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
19:50:07       7   34.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.98
19:50:07       8    1.98    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   95.05
19:50:07       9    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
19:50:07      10    4.08    0.00    2.04   11.22    0.00    0.00    0.00    0.00    0.00   82.65
19:50:07      11   12.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
19:50:07      12   21.21    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   76.77
19:50:07      13   11.88    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   87.13
19:50:07      14    6.06    0.00    2.02    2.02    0.00    0.00    0.00    0.00    0.00   89.90
19:50:07      15   74.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.00

19:50:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:08     all   14.74    0.00    1.51    1.51    0.00    0.00    0.00    0.00    0.00   82.25
19:50:08       0    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
19:50:08       1   16.16    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   82.83
19:50:08       2   19.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   79.00
19:50:08       3    9.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   89.00
19:50:08       4   11.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   86.00
19:50:08       5   27.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   69.00
19:50:08       6    9.18    0.00    3.06    9.18    0.00    0.00    0.00    0.00    0.00   78.57
19:50:08       7   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
