Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

20:02:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:56      15   35.35    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   61.62

20:02:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:57     all   32.49    0.00    1.71    0.13    0.00    0.13    0.00    0.00    0.00   65.55
20:02:57       0   30.61    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   67.35
20:02:57       1    9.18    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   88.78
20:02:57       2   27.55    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   71.43
20:02:57       3    9.90    0.00    2.97    0.99    0.00    0.99    0.00    0.00    0.00   85.15
20:02:57       4   63.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   35.00
20:02:57       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:02:57       6   17.17    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   80.81
20:02:57       7   25.77    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   73.20
20:02:57       8   46.46    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   50.51
20:02:57       9   26.53    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   71.43
20:02:57      10   12.24    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   85.71
20:02:57      11   16.33    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   81.63
20:02:57      12   33.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   64.00
20:02:57      13   10.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
20:02:57      14   28.57    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   70.41
20:02:57      15   62.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00

20:02:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:58     all   27.87    0.00    1.95    0.19    0.00    0.19    0.00    0.00    0.00   69.80
20:02:58       0   19.19    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   78.79
20:02:58       1   16.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   81.00
20:02:58       2   12.12    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   84.85
